0.0155,-0.0866,-0.1116,-0.1136,-0.1066,-0.1341,-0.1323,-0.1305,-0.1267,-0.14,-0.1433,-0.1532,-0.1663,-0.1575,-0.1624,-0.1858,-0.1792,-0.1868,-0.193,-0.2086,-0.2029,-0.2234,-0.2213,-0.2437,-0.251,-0.2451,-0.2703,-0.2866,-0.2853,-0.3061,-0.3012,-0.3254,-0.3435,-0.3587,-0.3709,-0.3833,-0.3904,-0.4112,-0.4299,-0.4651,-0.4852,-0.5013,-0.5207,-0.5555,-0.5748,-0.5856,-0.6112,-0.6419,-0.6724,-0.7071,-0.7506,-0.7809,-0.8289,-0.869,-0.9289,-0.9888,-1.0568,-1.1158,-1.1912,-1.2854,-1.3918,-1.4758,-1.5588,-1.6311,-1.6859,-1.7133,-1.7494,-1.7862,-1.8155,-1.843,-1.8597,-1.8744,-1.8933,-1.8996,-1.9075,-1.9156,-1.9204,-1.9274,-1.9347,-1.9376,-1.9411,-1.9453,-1.9485,-1.951,-1.9541,-1.9583,-1.9595,-1.963,-1.9648,-1.9656,-1.9668,-1.9673,-1.9685,-1.9689,-1.9691,-1.9693,-1.9701,-1.9706,-1.9715,-1.9717
0.0159,-0.0911,-0.1052,-0.1062,-0.107,-0.1247,-0.1332,-0.1242,-0.1362,-0.1364,-0.1425,-0.1433,-0.1491,-0.1663,-0.1653,-0.1825,-0.1909,-0.1801,-0.1831,-0.1982,-0.2074,-0.2179,-0.2113,-0.2376,-0.2471,-0.2543,-0.2701,-0.2787,-0.3005,-0.2895,-0.3213,-0.3066,-0.3511,-0.3608,-0.3607,-0.3875,-0.3943,-0.4147,-0.4243,-0.4397,-0.4608,-0.4891,-0.5149,-0.5444,-0.5618,-0.5948,-0.6036,-0.642,-0.668,-0.7038,-0.7605,-0.7939,-0.8319,-0.874,-0.9311,-0.9822,-1.0385,-1.1173,-1.2021,-1.2913,-1.401,-1.4855,-1.5663,-1.6294,-1.6917,-1.7366,-1.7851,-1.8044,-1.8305,-1.8447,-1.8593,-1.8791,-1.8858,-1.9001,-1.905,-1.9116,-1.9171,-1.9218,-1.9308,-1.9328,-1.9374,-1.9404,-1.944,-1.9446,-1.9464,-1.9484,-1.9485,-1.9505,-1.9515,-1.9521,-1.9529,-1.9532,-1.9539,-1.9544,-1.9552,-1.9555,-1.9559,-1.9563,-1.9567,-1.9575
0.0099,-0.0844,-0.1004,-0.1092,-0.1204,-0.1182,-0.125,-0.1256,-0.1329,-0.1403,-0.1442,-0.1519,-0.138,-0.1631,-0.1715,-0.1898,-0.1837,-0.1871,-0.1934,-0.1981,-0.2061,-0.2207,-0.2325,-0.2436,-0.2495,-0.2679,-0.2687,-0.2682,-0.2847,-0.2994,-0.3187,-0.33,-0.3449,-0.3432,-0.3672,-0.3825,-0.3887,-0.4204,-0.4413,-0.4455,-0.4767,-0.5072,-0.5244,-0.5349,-0.5703,-0.6049,-0.6228,-0.6533,-0.6785,-0.7056,-0.7567,-0.7924,-0.8144,-0.8752,-0.934,-0.9911,-1.0575,-1.1008,-1.1971,-1.2763,-1.367,-1.4774,-1.5326,-1.5949,-1.6665,-1.7062,-1.7332,-1.7729,-1.804,-1.8207,-1.8406,-1.8548,-1.87,-1.8817,-1.8932,-1.9023,-1.9084,-1.9158,-1.9211,-1.9224,-1.9305,-1.9319,-1.935,-1.9374,-1.9391,-1.9414,-1.9422,-1.9451,-1.9455,-1.9463,-1.9473,-1.9485,-1.9494,-1.9504,-1.9511,-1.9521,-1.953,-1.9538,-1.9547,-1.9554
0.0057,-0.0794,-0.0974,-0.1097,-0.1141,-0.1231,-0.1425,-0.1402,-0.1442,-0.1376,-0.1484,-0.1485,-0.1469,-0.1613,-0.1702,-0.179,-0.1839,-0.1879,-0.1919,-0.1986,-0.2057,-0.2201,-0.2251,-0.238,-0.2404,-0.2607,-0.2613,-0.2816,-0.2998,-0.3058,-0.311,-0.3216,-0.3416,-0.3447,-0.3652,-0.3904,-0.4148,-0.4204,-0.4337,-0.4509,-0.4777,-0.4934,-0.5201,-0.5413,-0.5634,-0.5877,-0.6077,-0.6388,-0.6816,-0.7042,-0.7601,-0.7844,-0.8473,-0.8678,-0.9324,-0.9843,-1.0505,-1.1103,-1.1911,-1.2928,-1.3935,-1.4823,-1.5644,-1.6148,-1.6581,-1.7224,-1.7525,-1.7977,-1.8301,-1.8407,-1.8558,-1.8665,-1.8801,-1.8918,-1.8984,-1.9075,-1.9144,-1.9228,-1.9244,-1.9282,-1.9325,-1.9348,-1.9364,-1.9385,-1.9395,-1.942,-1.9435,-1.9452,-1.9452,-1.9468,-1.9478,-1.9494,-1.9506,-1.9518,-1.9518,-1.9525,-1.9527,-1.9534,-1.9542,-1.9546
-0.0042,-0.0863,-0.0961,-0.0999,-0.105,-0.1126,-0.1281,-0.1289,-0.1376,-0.1372,-0.1341,-0.1379,-0.1522,-0.1606,-0.1793,-0.1813,-0.1919,-0.1897,-0.1961,-0.2077,-0.2209,-0.2227,-0.2237,-0.2337,-0.2421,-0.2456,-0.2708,-0.2753,-0.2874,-0.2924,-0.3148,-0.3357,-0.3524,-0.3731,-0.3728,-0.3845,-0.3999,-0.4178,-0.4281,-0.4555,-0.4763,-0.4989,-0.5131,-0.5368,-0.5646,-0.5854,-0.6338,-0.642,-0.68,-0.7021,-0.7467,-0.7927,-0.8369,-0.8774,-0.9236,-0.972,-1.0524,-1.1088,-1.2079,-1.2947,-1.3761,-1.4838,-1.5391,-1.6153,-1.665,-1.7109,-1.7605,-1.7838,-1.815,-1.841,-1.8491,-1.8706,-1.8922,-1.8937,-1.8996,-1.9107,-1.9174,-1.9245,-1.932,-1.9321,-1.9369,-1.9372,-1.9409,-1.9413,-1.9449,-1.9448,-1.9461,-1.947,-1.948,-1.9488,-1.9497,-1.9516,-1.9525,-1.9536,-1.9548,-1.9553,-1.9557,-1.9562,-1.9571,-1.9576
0.0063,-0.0873,-0.1028,-0.1124,-0.1107,-0.1241,-0.1334,-0.1335,-0.1317,-0.1368,-0.1483,-0.149,-0.1572,-0.1766,-0.1779,-0.1741,-0.1899,-0.1918,-0.206,-0.2054,-0.2072,-0.2128,-0.2327,-0.2334,-0.2466,-0.2652,-0.2728,-0.2808,-0.2905,-0.3087,-0.3117,-0.3348,-0.3376,-0.3534,-0.3686,-0.3838,-0.3884,-0.4111,-0.4337,-0.4638,-0.4705,-0.4947,-0.5129,-0.5493,-0.5609,-0.5791,-0.6097,-0.6488,-0.687,-0.7121,-0.7555,-0.7908,-0.8545,-0.8779,-0.9263,-0.9767,-1.0455,-1.114,-1.1965,-1.2854,-1.4199,-1.4872,-1.5617,-1.6329,-1.6804,-1.7226,-1.7622,-1.7852,-1.8106,-1.8324,-1.8493,-1.8569,-1.8734,-1.8835,-1.8926,-1.8961,-1.9056,-1.9083,-1.9085,-1.9142,-1.9199,-1.9217,-1.9271,-1.9284,-1.929,-1.9306,-1.9319,-1.9336,-1.9348,-1.9361,-1.9373,-1.9376,-1.939,-1.9393,-1.9395,-1.9409,-1.9415,-1.942,-1.9423,-1.9428
-0.001,-0.0851,-0.1116,-0.1066,-0.1259,-0.1247,-0.1306,-0.134,-0.1256,-0.1447,-0.13,-0.1509,-0.1564,-0.1677,-0.1677,-0.1823,-0.1836,-0.1887,-0.1938,-0.2176,-0.2124,-0.2252,-0.2203,-0.2246,-0.2464,-0.2749,-0.28,-0.2691,-0.2814,-0.291,-0.3183,-0.3304,-0.3369,-0.3439,-0.3767,-0.3814,-0.3979,-0.4127,-0.4284,-0.4464,-0.4815,-0.4944,-0.5151,-0.5501,-0.5732,-0.6044,-0.6332,-0.6493,-0.6773,-0.7047,-0.7417,-0.7935,-0.8468,-0.8635,-0.9156,-0.9813,-1.0314,-1.1034,-1.1833,-1.2776,-1.3932,-1.4769,-1.5663,-1.6184,-1.6662,-1.7106,-1.7553,-1.7883,-1.804,-1.8355,-1.8546,-1.8657,-1.8838,-1.8923,-1.9054,-1.9135,-1.919,-1.9228,-1.9308,-1.9347,-1.9386,-1.9422,-1.9441,-1.9477,-1.9503,-1.9533,-1.9552,-1.9565,-1.9577,-1.9584,-1.9604,-1.9605,-1.9612,-1.962,-1.9629,-1.9639,-1.964,-1.9643,-1.9652,-1.9658
0.0083,-0.0848,-0.1129,-0.1174,-0.1114,-0.1171,-0.13,-0.129,-0.1294,-0.1293,-0.1508,-0.1616,-0.149,-0.1556,-0.1719,-0.1646,-0.1758,-0.1729,-0.1839,-0.195,-0.2227,-0.2314,-0.2389,-0.2514,-0.2506,-0.2659,-0.2742,-0.2718,-0.2933,-0.3098,-0.3269,-0.3252,-0.3464,-0.3564,-0.3754,-0.3885,-0.3938,-0.4109,-0.4335,-0.4637,-0.4745,-0.5087,-0.5234,-0.5496,-0.571,-0.5841,-0.6089,-0.655,-0.681,-0.7187,-0.7578,-0.7902,-0.8232,-0.87,-0.9286,-0.9931,-1.0509,-1.1079,-1.1939,-1.2904,-1.4259,-1.4834,-1.5624,-1.6312,-1.6777,-1.7221,-1.759,-1.7937,-1.8231,-1.8457,-1.8564,-1.8778,-1.8872,-1.8996,-1.9047,-1.9135,-1.922,-1.9247,-1.93,-1.9353,-1.9374,-1.9376,-1.9425,-1.9432,-1.9454,-1.9477,-1.9474,-1.9495,-1.9511,-1.9511,-1.9517,-1.9531,-1.9539,-1.9549,-1.9559,-1.9571,-1.9576,-1.9586,-1.9598,-1.9604
0.0087,-0.0937,-0.0983,-0.1218,-0.114,-0.1309,-0.1244,-0.1432,-0.1371,-0.1343,-0.1475,-0.1602,-0.1513,-0.1519,-0.1828,-0.1845,-0.1793,-0.1979,-0.205,-0.2008,-0.2058,-0.2125,-0.2299,-0.2486,-0.2537,-0.2573,-0.2662,-0.2726,-0.2998,-0.303,-0.3121,-0.3212,-0.337,-0.3423,-0.3682,-0.3892,-0.4006,-0.4164,-0.4273,-0.4575,-0.4872,-0.5122,-0.5189,-0.5513,-0.5552,-0.5861,-0.6061,-0.6365,-0.683,-0.699,-0.7498,-0.7789,-0.8377,-0.8636,-0.9225,-0.9809,-1.034,-1.1264,-1.2024,-1.3041,-1.3977,-1.4778,-1.5465,-1.6152,-1.676,-1.7162,-1.7508,-1.7804,-1.8089,-1.8272,-1.8473,-1.8596,-1.8712,-1.879,-1.8914,-1.9006,-1.9111,-1.9162,-1.9207,-1.9263,-1.9316,-1.9337,-1.9389,-1.9422,-1.9435,-1.9464,-1.9493,-1.9521,-1.9541,-1.9567,-1.9581,-1.9603,-1.9622,-1.963,-1.9634,-1.9643,-1.9644,-1.9646,-1.9653,-1.9661
0.0159,-0.0868,-0.0999,-0.1202,-0.1109,-0.1279,-0.1298,-0.125,-0.1419,-0.1419,-0.1521,-0.1528,-0.1447,-0.1599,-0.1882,-0.1854,-0.1645,-0.1906,-0.2083,-0.2199,-0.2191,-0.2222,-0.2211,-0.2375,-0.25,-0.2609,-0.2646,-0.2985,-0.303,-0.287,-0.311,-0.3371,-0.3587,-0.3652,-0.372,-0.385,-0.41,-0.4246,-0.4448,-0.4461,-0.4738,-0.4966,-0.5182,-0.5358,-0.5598,-0.595,-0.6149,-0.634,-0.6667,-0.6986,-0.7446,-0.7867,-0.8242,-0.8865,-0.9173,-0.9867,-1.0586,-1.1192,-1.2154,-1.2998,-1.4038,-1.4824,-1.5574,-1.6216,-1.6809,-1.7162,-1.7615,-1.7826,-1.817,-1.8395,-1.8526,-1.8692,-1.8817,-1.8968,-1.9023,-1.9077,-1.9158,-1.9247,-1.9318,-1.9383,-1.9452,-1.9487,-1.9524,-1.9543,-1.9567,-1.9572,-1.9612,-1.9642,-1.9645,-1.9664,-1.9661,-1.9671,-1.9676,-1.9681,-1.969,-1.9695,-1.9701,-1.9708,-1.9708,-1.9721
0.0012,-0.096,-0.1134,-0.1217,-0.1146,-0.128,-0.1109,-0.1209,-0.1207,-0.1359,-0.1424,-0.1581,-0.1561,-0.1575,-0.1662,-0.1826,-0.1791,-0.1885,-0.201,-0.2132,-0.1985,-0.2146,-0.2255,-0.2341,-0.2566,-0.2555,-0.2591,-0.2717,-0.2909,-0.2979,-0.3261,-0.3209,-0.3353,-0.3472,-0.3716,-0.3881,-0.4116,-0.4202,-0.4495,-0.4483,-0.4804,-0.4938,-0.5227,-0.553,-0.5574,-0.5841,-0.605,-0.6437,-0.6791,-0.7139,-0.7476,-0.785,-0.8411,-0.8761,-0.9212,-0.9752,-1.0292,-1.1143,-1.1885,-1.284,-1.398,-1.4809,-1.5265,-1.6159,-1.6583,-1.6985,-1.7326,-1.7648,-1.7949,-1.8262,-1.8431,-1.8531,-1.868,-1.8791,-1.8885,-1.8991,-1.9059,-1.9091,-1.9158,-1.9205,-1.9276,-1.9318,-1.9355,-1.9368,-1.9389,-1.9417,-1.9435,-1.9446,-1.9459,-1.9471,-1.9474,-1.9494,-1.9498,-1.9502,-1.9515,-1.9524,-1.9527,-1.9536,-1.9542,-1.9548
0.0202,-0.0887,-0.1079,-0.1114,-0.1131,-0.1249,-0.1311,-0.1335,-0.1307,-0.1541,-0.1484,-0.1558,-0.1382,-0.1555,-0.1668,-0.181,-0.1703,-0.1773,-0.1951,-0.2113,-0.2132,-0.2148,-0.2374,-0.2381,-0.2652,-0.2655,-0.2649,-0.2823,-0.2944,-0.3063,-0.3057,-0.3171,-0.3261,-0.3519,-0.3632,-0.3826,-0.3931,-0.4208,-0.4334,-0.442,-0.4535,-0.4842,-0.5111,-0.544,-0.5739,-0.5999,-0.6212,-0.6505,-0.6866,-0.7129,-0.7357,-0.7888,-0.8322,-0.8827,-0.9245,-0.9847,-1.0387,-1.1069,-1.1971,-1.3023,-1.4095,-1.5076,-1.5703,-1.6422,-1.7004,-1.737,-1.7723,-1.8083,-1.8286,-1.8447,-1.8584,-1.8802,-1.8868,-1.8984,-1.9058,-1.9109,-1.9152,-1.9261,-1.93,-1.9328,-1.9383,-1.9416,-1.9441,-1.9481,-1.9504,-1.9532,-1.954,-1.9548,-1.9559,-1.9574,-1.9587,-1.9602,-1.9607,-1.9612,-1.9615,-1.9619,-1.9624,-1.9628,-1.9628,-1.963
